"1555","3","Böğürme hangi hayvanın sesidir?","2013-05-13 13:48:06","Manda","At","Koyun","Kurt","A","61"
"1556","4","Püsküllü çizme giyip, vitrinde vatkalı giysiler görüyorsanız ve vizyonda Hayalet Avcıları varsa hangi dönemdesinizdir?","2013-05-13 13:49:16","1960'lar","1970'ler","1980'ler","1990'lar","C","61"
"1557","5","TV'de dinlediğiniz müziği hangi yiyeceği satan biri yapmaktadır?","2013-05-13 13:50:32","Kestane","Boza","Dondurma","Mısır","C","61"
"1558","1","Eğimli yollarda arabalar kaymasın diye önüne ne konur?","2013-05-13 13:53:39","Varil","Kriko","Halat","Taş","D","61"
"1559","2","TV'de dinlediğiniz ses hangisine aittir?","2013-05-13 13:54:26","Tren","Tramway","Kamyon","Traktör","A","61"
"1560","3","Özenle, pürüzsüz yapılmış traş hangi hayvan adıyla anılır?","2013-05-13 13:55:08","Arı","Örümcek","Sinek","Kelebek","C","61"
"1561","4","İşlenmiş timsah derisi nedir?","2013-05-13 13:55:34","Rugan","Krokodil","Kanvas","Vizon","B","61"
"1562","5","Eskiden halk arasında dünyanın kaç iklim olduğu söylenirdi?","2013-05-13 13:56:07","4","6","7","9","C","61"
"1563","1","Normalde olduğundan sinirli ve aksi olan kişiler nasıl kalkmıştır?","2013-05-13 14:00:12","Solundan","Sağından","Gönülsüz","Aniden","A","61"
"1564","2","Yemek kitabı hediye eden gazeteler tariflerin kolay olduğunu belirtmek için tariflerin hangisiyle olduğunu söylerler?","2013-05-13 14:00:52","Bardakla kaşıkla","Kazmayla kürekle","Gramla kiloyla","Fincanla sürahiyle","A","61"
"1565","3","TV'de dinlediğiniz ses hangi tarz filme aittir?","2013-05-13 14:01:46","Müzikal Film","Korku Filmi","Çizgi Film","Bilim Kurgu Filmi","C","61"
"1566","4","Doğum günündeki mum sayısı hangisine göredir?","2013-05-13 14:02:15","Girilen yaş","Bitirilen yaş","Doğum saati","Doğum ayı","B","61"
"1567","5","Hangi il hasır işi bileziğiyle meşhurdur?","2013-05-13 14:02:48","Muğla","Edirne","Trabzon","Konya","C","61"
"1568","6","Bataklıkları kurutmak için ne dikilir?","2013-05-13 14:03:52","Kaktüs","Palmiye","Akasya","Okaliptüs","D","61"
"1569","7","Mulholland Çıkmazı, Kayıp Otoban ve Fil Adam filmlerinin yönetmeni kimdir?","2013-05-13 14:06:43","George Lucas","James Cameron","David Lynch","Francis Ford Coppola","C","61"
"1570","8","Öldürülmüş olabileceği şüphesi ile geçtiğimiz günlerde mezarı açılan ünlü kimdir?","2013-05-13 14:08:33","Pablo Neruda","Francois Mitterand","Kurt Cobain","Marilyn Monroe","A","61"
"1571","1","Dizlerinin bağı çözülen ne hissetmektedir?","2013-05-13 14:13:40","Telaş","Merak","Heves","Korku","D","61"
"1572","2","Lokması ağzında büyümek sözü ne için kullanılır?","2013-05-13 14:14:54","Üzüntü","Merak","Coşku","Heyecan","A","61"
"1573","3","Eskiden başka şehirlerdeki düğünlere katılamayanlar iyi dileklerini ne ile iletirdi?","2013-05-13 14:17:05","Çelenk","Telgraf","Mektup","Çağrı Cihazı","B","61"
"1574","4","Hem matematik yöntemi hem de zor kullanma demek olan kelime nedir?","2013-05-13 14:18:43","Payda","Nispet","Cebir","Satıh","C","61"
"1575","5","Doğu inanışlarında insanda yedi tane bulunan enerji merkezlerine ne denir?","2013-05-13 14:19:57","Aura","Yoga","Reiki","Çakra","D","61"
"1576","7","Hangi ülkedeki yasalar gereği kaç çocuk sorusuna çoğu kişi aynı cevabı verir?","2013-05-13 14:35:20","Hindistan","Fransa","Avusturya","Çin","D","61"
"1577","8","TV'de dinlediğiniz türküyü kim seslednirmektedir?","2013-05-13 14:36:44","Aşık Mahsuni Şerif","Aşık Veysel","Ruhi Su","Neşet Ertaş","A","61"
"1578","1","Allah'ını seven tutmasın ne zaman denir?","2013-05-14 13:32:51","MEsai bitiminde","Yemeğe başlarken","Kavga ederken","Maç yaparken","C","62"
"1579","2","Mangal yakılırken yelpaze yapmak için genelde ne kullanılır?","2013-05-14 13:33:15","Kitap","Faraş","Havlu","Tepsi","B","62"
"1580","3","Dolmalık fıstık ne türdür?","2013-05-14 13:34:04","Çam fıstığı","Yer fıstığı","Antep fıstığı","Soya fıstığı","A","62"
"1581","4","Bir futbolcu kaç gol atarsa buna hat-trick denir?","2013-05-14 13:34:52","2","3","4","5","B","62"
"1582","5","TV'de dinlediğiniz hangi tür filme aittir?","2013-05-14 13:35:35","Polisiye","Bilim kurgu","Western","Korku","C","62"
"1583","6","Kukuman ne türüdür?","2013-05-14 13:36:07","Baykuş","Kırlangıç","Karga","Yarasa","A","62"
"1584","7","Masalların bitiş cümlesi olan Onlar ermiş muradına biz çıkalım kerevetinedeki kerevet nedir?","2013-05-14 13:37:06","Sedir","İskemle","Rüya","Uyku","A","62"
"1585","8","Hangi durumda akıtılan gözyaşının kimyasal içeriği diğerinden farklıdır?","2013-05-14 13:38:57","Mutluluktan ağlarken","Üzüntüden ağlarken","Böbrek ağrısı yaşarken","Soğan doğrarken","D","62"
"1586","9","Geçtiğimiz günlerde Finlandiya polisi kimi Gece Kurtları adlı motosiklet çetesiyle ilişkilendirip yanlışlıkla kara listeye almıştır?","2013-05-14 13:43:20","David Cameron","Vladimir Putin","Silvio Berlusconi","Nicolas Sarkozy","B","62"
"1587","10","Konuşmama hakkına sahipsin, söylediğin her şey mahkemede aleyhinde delil olarak kullanılabilir sözünün hukuktaki adı nedir?","2013-05-14 13:48:05","Vitrivius Hakları","Dreyfus Hakları","Miranda Hakları","Madison Hakları","C","62"
"1588","1","Karikatürlerde uçurumdan düşen genelde neye tutunur?","2013-05-14 13:54:47","Balona","Dala","Halata","Kuşa","B","62"
"1589","2","Hangisinin halk arasında elle yenilmesi gerektiği söylenir?","2013-05-14 13:55:55","Balık","Mantar","Dolma","Köfte","A","62"
"1590","3","Yemek tabaklarının altına konulan, plastik veya kumaş tek kişilik servis hangi isimle anılır?","2013-05-14 13:56:43","Alman","Amerikan","Japon","Fransız","B","62"
"1591","4","Bir dükkandan, kına, safran, ıhlamur alıyorsanız neredesinizdir?","2013-05-14 13:57:24","Aktar","Hallaç","Nalbur","Sarraf","A","62"
"1592","5","Hangi takımların forma rengi aynı değildir?","2013-05-14 13:58:22","Beşiktaş-Altay","Fenerbahçe-Ankaragücü","Trabzonspor-Samsunspor","Galatasaray-MAlatyaspor","C","62"
"1593","6","Güvercinlerin karla kaplı yol üstündeki ayak izinde kaç parmak çizgisi olur?","2013-05-14 14:00:36","2","3","4","5","C","62"
"1594","1","Anneler çocukları yaralandığında acıyı ne yaparak geçireceklerini söyler?","2013-05-14 14:03:31","Öperek","Koklayarak","Üfleyerek","Okşayarak","A","62"
"1595","2","Otobüsler mola verirken yapılan anonsta gelinen gidilecek yön nasıl ifade edilir?","2013-05-14 14:04:54","Mıntıka","İstikamet","Menzil","Rota","B","62"
"1596","3","Hangi hayvan için içinde yaşadığı evin sahibi denir?","2013-05-14 14:05:28","Kuş","Balık","Kedi","Tavşan","C","62"
"1597","4","Elinden T cetveli düşmeyenin bölümü nedir?","2013-05-14 14:07:23","Mühendislik","Tıp","Filoloji","Hukuk","A","62"
"1598","5","Hangisi hava akımıyla çalışır?","2013-05-14 14:08:26","Akordeon","Çello","Arp","Piyano","A","62"
"1599","6","Tek kişilik yatağın standart ölçüsü nedir?","2013-05-14 14:09:42","60x120","90x120","90x200","110x220","C","62"
"1600","7","TV'de dinlediğiniz konuşmayı yapan Selvi Boylum Al Yazmalım filminin yönetmeni kimdir?","2013-05-14 14:13:28","Şerif Gören","Atıf Yılmaz","Zeki Ökten","Ömer Kavur","B","62"
"1601","8","Evlere sipariş verilen damacanaların 19 litre olmasının nedeni kaç galona denk gelmesinden ötürüdür?","2013-05-15 13:21:04","1 galon","3 galon","5 galon","7 galon","C","63"
"1602","1","Biriyle mesafali olduğunu söylemek isteyenler aralarında sadece ne olduğunu söyler?","2013-05-15 13:28:56","Merhaba merhaba","Günaydın günaydın","Merhaba hoşçakal","Günaydın iyi geceler","A","63"
"1603","2","Çok iyi nitelikleri olan kişiler neye benzetilir?","2013-05-15 13:29:21","Sülün gibi","Kadife gibi","Pırlanta gibi","İnci gibi","C","63"
"1604","8","Osmalılarda emeklilere ayrılan ödemeye denirdi?","2013-05-15 13:35:47","Metelik","Kayme","Arpalık","Kallavi","C","63"
"1605","9","Geçtiğimiz günlerde NASA tarafından bulunan dünya nemzeri yaşanabilir ikiz gezegenlere ne ad verilmiştir?","2013-05-15 13:40:02","Kepler","Marco Polo","Pierre-Marie Curie","Adem ile Havva","A","63"
"1606","10","Eski Yunanca'dan gelen ve kanı tüm vücuda taşıyan ana atardamar olan aort'un kelime anlamı nedir?","2013-05-15 13:47:59","Aşağı inen","Yukarı çıkan","Kırmızı yol","Ağaç dalı","B","63"
"1607","1","Sevgililer arasındaki telefon kapatma klişesi nedir?","2013-05-15 13:57:25","Önce ben kapatayım","Önce sen kapat","Kapat ben arayayım","Ben sana dönerim","B","63"
"1608","2","Gözlüğünüzü her yerde arayıp bulamadığınızda genelde nerede çıkar?","2013-05-15 13:58:25","Çekmecede","Yastık altında","Başın üstünde","Gazetenin içinde","C","63"
"1609","3","Eli yumruk yapıp, baş parmağı kaldırarak yapılan işaret ne anlama gelir?","2013-05-15 13:59:38","Sessizlik","Barış","Hayır","Tamam","D","63"
"1610","2","Yaptığı müzikten musuiki diye bahseden ne tür müzik yapıyordur?","2013-05-20 13:33:22","Türk halk müziği","Türk sanat müziği","Türk rock müziği","Türk pop müziği","B","64"
"1611","3","Kan kırmızı olmasına rağmen özellikle neyaz tenlilerde damarlar hangi renk olarak görülür?","2013-05-20 13:34:06","Mavi","Beyaz","Bordo","Sari","A","64"
"1612","4","Hangisi doğru yazılmıştır?","2013-05-20 13:34:58","Tesbih","Tesbih","Tepih","Tezbih","B","64"
"1613","5","Bir dönem TRT'de üzerine programlar yapılan kımıl zararlısındaki kımıl nedir?","2013-05-20 13:35:46","Tohum","Yaprak ","Kus","Bocek","D","64"
"1614","6","TV'de dinlediğiniz türkünün adı nedir?","2013-05-20 13:38:48","Gesi Baglari ","Drama Koprusu","sari gelin ","Acem Kizi","B","64"
"1615","7","Boris Pasternak'ın Rus devrimi sırasında iki kadın arasındaki adamın hikayesini anlatan romanı nedir?","2013-05-20 13:40:46","Ugultulu Tepeler","Buyuk Umutlar","Savas ve Baris ","Doktor Jivago","D","64"
"1616","1","Bir etkinliğin kaçıncısı için geleneksel denmesi saçma olur?","2013-05-20 13:43:29","1","3","5","7","A","64"
"1617","2","Psikanalistler sorun geçmişteyse hastalarının uzanıp hangi dönemlerini anlatmalarını isterler?","2013-05-20 13:44:06","Genclik","Emeklilik","Askerlik","Cocukluk","D","64"
"1618","3","Bir mağazadan gece kıyafeti almak için hangi reyona gitmelisiniz?","2013-05-20 13:44:32","Zuccaciye","Abiye","Bijuteri","Sarkuteri","B","64"
"1619","4","Genellikle hüzünlü şarkılara yakıştığı için genellikle ağladığı söylenen alet hangisidir?","2013-05-20 13:45:11","Gitar","Kanun","Keman","Piyano","C","64"
"1620","5","Asterisks çizgi romanında Hopdediks'e niye kudret şurubu vermezler?","2013-05-20 13:46:48","Kucukken Kazana","Sihirden etkilenmesi ","Uyusmasi ","Uykusunun gelmesi ","A","64"
"1621","6","TV'de dinlediğiniz 'La Vie Parisienne' oyununda hangi dans yapılır?","2013-05-20 13:47:23","Flamenki ","Caca","Kankan","Salsa","C","64"
"1622","7","Hangi ülkenin adı başkentiyle aynıdır?","2013-05-20 13:55:06","Arjantin","Luksemburg","Norvec","Lubnan","B","64"
"1623","8","Gına geldi sözündeki Arapça kökenli gına sözü ne demektir?","2013-05-20 13:58:08","Bolluk","Kitlik","Delilik","Heyecan","A","64"
"1624","1","Kısa aşklara ne denir?","2013-05-20 14:02:47","Sonbahar aski","Kis aski","Ilkbahar aski","Yaz aski","D","64"
"1625","2","Erkekler ne izlerken eşlerinin geçmesine kızar?","2013-05-20 14:03:13","Futbol maci","Haber programi","Belgesel","Dizi","A","64"
"1626","3","Çilli hangi hayvana sıkça konulan isimdir?","2013-05-20 14:03:54","Kugu","horoz","Kus ","Geyik","B","64"
"1627","4","Kısa süre öncesine kadar seçimlerde parmağa sürülen mürekkep ne renkti?","2013-05-20 14:04:34","Sari","Kirmizi","Yesil","Lacivert","D","64"
"1628","5","Lokantalarda örtü, çatal, bıçak vs. servislerden alınan ücrete ne denir?","2013-05-20 14:05:10","Brunch","Adisyon","Kuver","Alakart","C","64"
"1629","1","Denızler altında 20000 fersah roamnındaki deniz altının adı nedir?","2013-05-20 14:09:03","Pandora","Nautilus","Atlantis","Jumanji","B","64"
"1630","2","TV'de dinlediğiniz Gözlerin kurşun gibi... nakaratlı şarkıyı kim seslendirmektedir?","2013-05-20 14:10:54","Harun Tekin","emre aydin","Can Bonomo","Hayko Cepkin","D","64"
"1631","8","1800'lerde Bursa'da kurulup 2010'da restore edilen Gurabahane-i Laklakan adlı hastane hangisini tedavi etmek için açılmıştır?","2013-05-21 13:34:04","At","Geyik","Leylek","Bozayi","C","65"
"1632","9","Tıpta Türk eyeri olarak bilinen kemik nerededir?","2013-05-21 13:37:09","Kulak","Burun","Cene","Kafatasi","D","65"
"1633","1","Çok az İngilizce bilen birinin yabancıya derdini anlatmasına ne denir?","2013-05-21 13:48:01","Kakafoni","Kus Dili","Latince","Tarzanca","D","65"
"1634","2","Dedeniz neye mecmua der?","2013-05-21 13:48:41","Gazete","Kitap","Sozluk","Dergi","D","65"
"1635","3","Genelde çingeneler sokakta çiftlere ne satmaya çalışır?","2013-05-21 13:49:18","Yuzuk","Cicek","Misir","Kitap","D","65"
"1636","4","Özellikle yağmurlu yerlerde irili ufaklı taşlarla gelişigüzel taşlarla yapılan kaldırım nedir?","2013-05-21 13:49:44","Arnavut","Cerkes","Bosnak","Rum","A","65"
"1637","5","Türkiye'de 1980 yılında çocuklasını hangi bilgi doğrudur?","2013-05-21 13:50:38","Eurovisionda birinci olduk","67 il var","Turgut Ozal basbakan","Ozel tv kanali acilmisti","B","65"
"1638","6","Satrançta oyun başladıktan dört hamle sonra yapılan mat hangi kelimeyle anılır?","2013-05-21 13:51:42","Coban","Pilot","Cirak","Asker","A","65"
"1639","7","TV'de dinlediğiniz Grease adlı yabancı şarkıyı seslendiren oyuncu kimdir?","2013-05-21 13:55:28","John travolta","Elvis Presley","johanny Depp ","Danny Davido","A","65"
"1640","8","Sek rakıya kaynar su eklenince rengi ne olur?","2013-05-21 13:57:31","Acik sari","Acik mavi","Beyaz","Degismez","D","65"
"1641","9","Adını 1700lerde tasarruf uygulayan Fransız maliye bakanından alan resim tekniği nedir?","2013-05-21 14:02:31","Guaj","Siluet","Eskiz","Pastel","B","65"
"1642","2","Eskiden hangi eşyaya tamamen örtü örtülüp misafir geldiğinde kaldırılırdı?","2013-05-22 13:30:58","Televizyonun","Kutuphanenin","Kkoltuklarin","Bufenin","C","66"
"1643","3","Ormana girince baktım kocaman ayı, asıldı tetiğe kurşun yok atladım üstüne diye kim konuşur","2013-05-22 13:32:00","Avci","Bekci","Izci","Coban","A","66"
"1644","4","Hangisini yediğinizde orman meyvesi yemiş olursunuz?","2013-05-22 13:32:21","Erik","Dut","Bogurtlen","Uzum","C","66"
"1645","5","Eskiden esnaf lokantalarında su bardağının içinde peçete olarak sunulurdu?","2013-05-22 13:32:51","Kumas","Kagit","Karton","Pamuk","B","66"
"1646","6","TV'de dinlediğiniz Cem Yılmaz'la konuşma yapan hangi televizyoncu kimdir?","2013-05-22 13:34:10","Guneri Civaoglu","Cuneyt Ozdemir","yekta Kopan","Can Dundar","D","66"
"1647","7","Ölümünde sonra eserlerinin yakılmasını isteğini dinlemeyen arkadaşı sayesinde tanınan Dava ve Şato'nun yazarı kimdir?","2013-05-22 13:35:54","Franz Kafka","Luis Borges","Gabriel Garcia Marquaz","Albert camus","A","66"
"1648","8","Kaynağı Arapça olan izbe kelimesi hangisi için kullanılır?","2013-05-22 13:37:35","Ciftlik evi ","Cati kati","Magara","Kumes","A","66"
"1649","1","Yüzün gözün açıldı hangisini yapana söylenir?","2013-05-22 13:41:52","Bosanmak","Spor yapmak","Tiras olmak","Estetik olmak","C","66"
"1650","2","Hayırlısı olsun demek için neye basılır?","2013-05-22 13:42:06","Gozluk","canta","Diploma","Ayakkabi","D","66"
"1651","3","Sağlamlığını göstermek için yumruk atılıp, başın üstünde döndürülen ve elektrikli testere ile kesilen yiyecek nedir?","2013-05-22 13:42:54","Izmit pismaniyesi","Akcaabat koftesi","Maras dondurmasi","Urfa kebabi","C","66"
"1652","4","Kaplumbağa kabuğuna ne denir?","2013-05-22 13:43:43","Koz","Baga","Kav","Zirh","B","66"
"1653","1","Aşk tanrısı Eros ne kullanır?","2013-05-22 13:46:42","Hancer","Cengel","Kelepce","Ok","D","66"
"1654","2","Yanlış yolda olan bile bazen doğru iş yapabileceği bozuk saatin bile günde kaç kez doğruyu göstereyeciği ile söylenir?","2013-05-22 13:47:32","1","2","6","12","D","66"
"1655","3","Gaziantepliler, Karslılar gibi şehirlerden büyükşehirlere gelenler memleket adıyla ne kurarlar?","2013-05-22 13:48:17","Enstitu","Dernek","Oda","Kooperatif","B","66"
"1656","4","Hangisi doğru yazılmıştır?","2013-05-22 13:49:15","Cereyan","Ceryan","Ceyeran","Ceyran","A","66"
"1657","5","Hansel ve Gratel ormanda yol bulmak için geride ne bırakırlar?","2013-05-22 13:50:08","Kestane","Kurabiye","Seker","Ekmek","D","66"
"1658","6","Kırmızı akide şekerinin rengi neden gelir?","2013-05-22 13:50:47","Kahve","Safran","Tarcin","Visne","C","66"
"1659","7","TV'de dinlediğiniz 'Selam verdim, rüşvet değildir diye almadılar' şiiri ve Leyla ile Mecnun hikayesi kime aittir?","2013-05-22 13:53:07","Yunus Emre","Karacaoglan","Fuzuli","Seyh Galip","C","66"
"1660","8","Geçtiğimiz günlerde çöpü kalmadığı için çöp ithalatına başlayacağını açıklayan ülke hangisidir?","2013-05-22 13:56:30","Almanya","Isvec","Japonya","Isvicre","B","66"
"1661","9","Afrika'da bulunan 3.2 milyon yaşıdnaki kadın fosili Lucy adını neden almıştır?","2013-05-22 13:58:32","Indiana Jones'daki aktrist","Ilk kadin arkeolog","Isik Tanricasi","Beatles Sarkisi","D","66"
"1662","1","Hüzünlü ve romantik mevsim nedir?","2013-05-22 14:04:49","Sonbahar","Kis","Ilkbahar","Yaz","A","66"
"1663","2","Erkekler hangisini çoğunlukla unutur?","2013-05-22 14:05:51","Derbi gunu","Anneler gunu","Evlilik Yildonumu","Yilbasi","C","66"
"1664","3","TV'de dinlediğiniz konuşma Madem birbirlerini sevmişler...diye başlayan konuşma ne sırasında yapılmaktadır?","2013-05-22 14:06:56","Temel atma","Okuma bayrami","Kiz isteme","Mezuniyet","C","66"
"1665","4","Kumaş almak için nerden alışveriş yaparsınız?","2013-05-22 14:07:48","Overlokcu","Manifaturaci","Zerzevatci","Celep","B","66"
"1666","5","İtalya'da oyun oynamak için üretilip sonradan metafizik anlam katılıp fal bakmak için kullanılan kartlar hangisidir?","2013-05-22 14:08:43","Kabala","Horoskop","Solitaire","tarot","D","66"
"1667","6","Rekoru egale etmek ne anlamda kullanılır?","2013-05-22 14:09:16","Sabitlemek","Gecmek","Yaklasmak","Yinelemek","D","66"
"1668","7","Million Dollar Baby ve Mystic River filmlerinin yönetmeni kimdir?","2013-05-22 14:11:58","Mel Gibson","Clint Eastwood","Pedro Almadovar","Guy Ritchie","B","66"
"1669","9","3 etnik grup bir arada yaşadığı için marşı sözsüz olan ve 3 cumhurbaşkanının devleti 8er ay yönettiği ülke hangisidir?","2013-05-25 13:19:06","Hindistan","Avustralya","Bosna-Hersek","Güney Afrika","C","67"
